Open,High,Low,Close,Volume,Date
145.29299926757812,145.552001953125,144.80999755859375,145.29299926757812,0,2023-03-02 00:00:00+00:00
144.89599609375,145.05172729492188,144.30799865722656,144.89599609375,0,2023-03-03 00:00:00+00:00
144.5240020751953,145.3699951171875,144.1320037841797,144.5240020751953,0,2023-03-06 00:00:00+00:00
145.31100463867188,145.43299865722656,144.62399291992188,145.31100463867188,0,2023-03-07 00:00:00+00:00
144.91799926757812,145.21499633789062,144.2449951171875,144.91799926757812,0,2023-03-08 00:00:00+00:00
144.75900268554688,144.77999877929688,143.656005859375,144.75900268554688,0,2023-03-09 00:00:00+00:00
144.35499572753906,145.08200073242188,143.50599670410156,144.35499572753906,0,2023-03-10 00:00:00+00:00
143.64999389648438,144.38600158691406,141.36599731445312,143.66000366210938,0,2023-03-13 00:00:00+00:00
142.7429962158203,144.38699340820312,142.5780029296875,142.7429962158203,0,2023-03-14 00:00:00+00:00
144.16900634765625,144.9510040283203,139.4949951171875,144.16900634765625,0,2023-03-15 00:00:00+00:00
140.6750030517578,141.5260009765625,139.19000244140625,140.6750030517578,0,2023-03-16 00:00:00+00:00
141.552001953125,142.14100646972656,140.16600036621094,141.552001953125,0,2023-03-17 00:00:00+00:00
141.2530059814453,141.7169952392578,138.88299560546875,141.2530059814453,0,2023-03-20 00:00:00+00:00
140.83900451660156,142.75999450683594,140.4219970703125,140.83900451660156,0,2023-03-21 00:00:00+00:00
142.5850067138672,143.60499572753906,142.38600158691406,142.5850067138672,0,2023-03-22 00:00:00+00:00
142.58700561523438,143.18099975585938,142.19200134277344,142.58700561523438,0,2023-03-23 00:00:00+00:00
141.78399658203125,141.81900024414062,139.0970001220703,141.78399658203125,0,2023-03-24 00:00:00+00:00
141.02099609375,142.05499267578125,140.58299255371094,141.02099609375,0,2023-03-27 00:00:00+01:00
141.8179931640625,142.13299560546875,141.03599548339844,141.8179931640625,0,2023-03-28 00:00:00+01:00
142.03799438476562,143.88499450683594,141.9980010986328,142.03799438476562,0,2023-03-29 00:00:00+01:00
143.7550048828125,145.07400512695312,143.19900512695312,143.7550048828125,0,2023-03-30 00:00:00+01:00
145.24099731445312,145.62899780273438,144.27200317382812,145.24099731445312,0,2023-03-31 00:00:00+01:00
144.04600524902344,144.89999389648438,143.62600708007812,144.04600524902344,0,2023-04-03 00:00:00+01:00
144.3179931640625,145.3990020751953,144.0989990234375,144.3179931640625,0,2023-04-04 00:00:00+01:00
144.00999450683594,144.44602966308594,142.69000244140625,144.00999450683594,0,2023-04-05 00:00:00+01:00
142.72000122070312,143.98199462890625,142.5399932861328,142.7220001220703,0,2023-04-06 00:00:00+01:00
143.7570037841797,144.20399475097656,143.59100341796875,143.7570037841797,0,2023-04-07 00:00:00+01:00
144.1529998779297,145.0800018310547,144.0679931640625,144.1529998779297,0,2023-04-10 00:00:00+01:00
145.06199645996094,145.8489990234375,144.87100219726562,145.06199645996094,0,2023-04-11 00:00:00+01:00
145.84300231933594,146.4600067138672,145.79200744628906,145.84300231933594,0,2023-04-12 00:00:00+01:00
146.3509979248047,146.87600708007812,146.093994140625,146.3509979248047,0,2023-04-13 00:00:00+01:00
146.41900634765625,146.99600219726562,146.2429962158203,146.41900634765625,0,2023-04-14 00:00:00+01:00
147.1300048828125,147.4290008544922,146.6909942626953,147.1300048828125,0,2023-04-17 00:00:00+01:00
146.8730010986328,147.37399291992188,146.7100067138672,146.8730010986328,0,2023-04-18 00:00:00+01:00
147.10800170898438,147.83599853515625,147.07200622558594,147.10800170898438,0,2023-04-19 00:00:00+01:00
147.51499938964844,147.8179931640625,147.0,147.51499938964844,0,2023-04-20 00:00:00+01:00
146.96099853515625,147.53799438476562,146.39999389648438,146.96099853515625,0,2023-04-21 00:00:00+01:00
147.24200439453125,148.45599365234375,147.10000610351562,147.24200439453125,0,2023-04-24 00:00:00+01:00
148.24000549316406,148.60400390625,146.89100646972656,148.24000549316406,0,2023-04-25 00:00:00+01:00
146.78500366210938,147.88800048828125,146.4550018310547,146.78500366210938,0,2023-04-26 00:00:00+01:00
147.38600158691406,147.97999572753906,147.1540069580078,147.37899780273438,0,2023-04-27 00:00:00+01:00
147.51199340820312,150.38999938964844,147.2899932861328,147.51199340820312,0,2023-04-28 00:00:00+01:00
150.19700622558594,150.93600463867188,150.11000061035156,150.19700622558594,0,2023-05-01 00:00:00+01:00
150.8820037841797,151.58900451660156,149.78900146484375,150.8820037841797,0,2023-05-02 00:00:00+01:00
150.2565460205078,150.39199829101562,149.3040008544922,150.2565460205078,0,2023-05-03 00:00:00+01:00
148.91600036621094,149.16799926757812,147.177001953125,148.91600036621094,0,2023-05-04 00:00:00+01:00
147.8939971923828,148.68600463867188,147.68299865722656,147.8939971923828,0,2023-05-05 00:00:00+01:00
148.96299743652344,149.23500061035156,148.4510040283203,148.96299743652344,0,2023-05-08 00:00:00+01:00
148.51800537109375,148.67599487304688,147.88999938964844,148.51800537109375,0,2023-05-09 00:00:00+01:00
148.33099365234375,148.6439971923828,147.43699645996094,148.33099365234375,0,2023-05-10 00:00:00+01:00
147.2899932861328,147.45599365234375,146.1280059814453,147.2899932861328,0,2023-05-11 00:00:00+01:00
146.76246643066406,147.44900512695312,146.677001953125,146.76246643066406,0,2023-05-12 00:00:00+01:00
147.39500427246094,148.16799926757812,147.33900451660156,147.39500427246094,0,2023-05-15 00:00:00+01:00
147.92300415039062,148.4290008544922,147.63299560546875,147.92300415039062,0,2023-05-16 00:00:00+01:00
148.22900390625,148.9969940185547,148.12899780273438,148.22900390625,0,2023-05-17 00:00:00+01:00
149.14300537109375,149.31900024414062,148.77000427246094,149.14300537109375,0,2023-05-18 00:00:00+01:00
149.3699951171875,149.7949981689453,148.72999572753906,149.3699951171875,0,2023-05-19 00:00:00+01:00
149.01300048828125,149.91000366210938,148.83999633789062,149.01300048828125,0,2023-05-22 00:00:00+01:00
149.91000366210938,150.03799438476562,149.1009979248047,149.91000366210938,0,2023-05-23 00:00:00+01:00
149.25799560546875,149.73399353027344,148.85000610351562,149.25799560546875,0,2023-05-24 00:00:00+01:00
149.8179931640625,150.02999877929688,149.35000610351562,149.8179931640625,0,2023-05-25 00:00:00+01:00
150.1490020751953,150.6060028076172,149.81100463867188,150.1490020751953,0,2023-05-26 00:00:00+01:00
151.0489959716797,151.02200317382812,150.07000732421875,151.0489959716797,0,2023-05-29 00:00:00+01:00
150.37100219726562,150.6020050048828,149.76199340820312,150.37100219726562,0,2023-05-30 00:00:00+01:00
150.01199340820312,150.0989990234375,148.8679962158203,150.01199340820312,0,2023-05-31 00:00:00+01:00
148.76300048828125,149.6699981689453,148.6820068359375,148.76300048828125,0,2023-06-01 00:00:00+01:00
149.29400634765625,149.8939971923828,149.24600219726562,149.29400634765625,0,2023-06-02 00:00:00+01:00
149.97900390625,150.19700622558594,149.26400756835938,149.97900390625,0,2023-06-05 00:00:00+01:00
149.29400634765625,149.6820068359375,148.83099365234375,149.29400634765625,0,2023-06-06 00:00:00+01:00
149.25599670410156,149.83099365234375,148.62399291992188,149.25599670410156,0,2023-06-07 00:00:00+01:00
149.78799438476562,150.0330047607422,149.58599853515625,149.78799438476562,0,2023-06-08 00:00:00+01:00
149.72000122070312,150.4239959716797,149.72999572753906,149.72000122070312,0,2023-06-09 00:00:00+01:00
149.82000732421875,150.33700561523438,149.63999938964844,149.82000732421875,0,2023-06-12 00:00:00+01:00
150.09100341796875,151.23300170898438,150.02999877929688,150.09100341796875,0,2023-06-13 00:00:00+01:00
151.23199462890625,151.36099243164062,150.9250030517578,151.23199462890625,0,2023-06-14 00:00:00+01:00
151.76499938964844,153.62100219726562,151.7519989013672,151.76499938964844,0,2023-06-15 00:00:00+01:00
153.52699279785156,154.94500732421875,153.0989990234375,153.52699279785156,0,2023-06-16 00:00:00+01:00
155.17999267578125,155.27999877929688,154.66600036621094,155.17999267578125,0,2023-06-19 00:00:00+01:00
155.0070037841797,155.36500549316406,154.06100463867188,155.0070037841797,0,2023-06-20 00:00:00+01:00
154.33599853515625,155.718994140625,154.36599731445312,154.33599853515625,0,2023-06-21 00:00:00+01:00
155.73699951171875,156.58599853515625,155.63800048828125,155.73699951171875,0,2023-06-22 00:00:00+01:00
156.6999969482422,156.81700134277344,155.11099243164062,156.6999969482422,0,2023-06-23 00:00:00+01:00
156.54800415039062,156.7030029296875,155.7519989013672,156.54800415039062,0,2023-06-26 00:00:00+01:00
156.51199340820312,157.85400390625,156.4080047607422,156.51199340820312,0,2023-06-27 00:00:00+01:00
157.63800048828125,157.9929962158203,157.24000549316406,157.63800048828125,0,2023-06-28 00:00:00+01:00
157.60800170898438,157.8769989013672,157.2530059814453,157.60800170898438,0,2023-06-29 00:00:00+01:00
157.34800720214844,157.875,156.75399780273438,157.34800720214844,0,2023-06-30 00:00:00+01:00
157.49200439453125,157.91000366210938,157.26699829101562,157.49200439453125,0,2023-07-03 00:00:00+01:00
157.7740020751953,157.7689971923828,157.17999267578125,157.7740020751953,0,2023-07-04 00:00:00+01:00
157.13999938964844,157.68899536132812,156.78500366210938,157.13999938964844,0,2023-07-05 00:00:00+01:00
156.84300231933594,156.9929962158203,155.84300231933594,156.84300231933594,0,2023-07-06 00:00:00+01:00
156.75999450683594,156.92100524902344,155.38800048828125,156.75999450683594,0,2023-07-07 00:00:00+01:00
155.9499969482422,156.66099548339844,155.33399963378906,155.9499969482422,0,2023-07-10 00:00:00+01:00
155.49099731445312,155.6510009765625,154.19200134277344,155.49099731445312,0,2023-07-11 00:00:00+01:00
154.3090057373047,154.27099609375,153.53799438476562,154.3090057373047,0,2023-07-12 00:00:00+01:00
154.07000732421875,155.11199951171875,153.88400268554688,154.07000732421875,0,2023-07-13 00:00:00+01:00
154.95599365234375,156.07699584960938,154.21099853515625,154.95599365234375,0,2023-07-14 00:00:00+01:00
155.70399475097656,156.3260040283203,155.1009979248047,155.70399475097656,0,2023-07-17 00:00:00+01:00
155.88699340820312,156.1199951171875,154.9080047607422,155.88699340820312,0,2023-07-18 00:00:00+01:00
156.10299682617188,157.1999969482422,155.92799377441406,156.10299682617188,0,2023-07-19 00:00:00+01:00
156.41400146484375,156.59100341796875,156.15199279785156,156.41400146484375,0,2023-07-20 00:00:00+01:00
155.718994140625,158.02999877929688,155.5989990234375,155.718994140625,0,2023-07-21 00:00:00+01:00
157.6929931640625,157.76600646972656,156.2550048828125,157.6929931640625,0,2023-07-24 00:00:00+01:00
156.54600524902344,156.843994140625,155.66200256347656,156.54600524902344,0,2023-07-25 00:00:00+01:00
155.70899963378906,155.96800231933594,155.16099548339844,155.70899963378906,0,2023-07-26 00:00:00+01:00
155.49400329589844,156.18699645996094,154.83599853515625,155.49400329589844,0,2023-07-27 00:00:00+01:00
152.43099975585938,155.34300231933594,151.38999938964844,152.43099975585938,0,2023-07-28 00:00:00+01:00
155.16799926757812,157.2310028076172,155.1230010986328,155.16799926757812,0,2023-07-31 00:00:00+01:00
156.51300048828125,157.38699340820312,156.45399475097656,156.51300048828125,0,2023-08-01 00:00:00+01:00
157.35400390625,157.48699951171875,156.26600646972656,157.35400390625,0,2023-08-02 00:00:00+01:00
156.86099243164062,157.2220001220703,155.552001953125,156.86099243164062,0,2023-08-03 00:00:00+01:00
156.15499877929688,156.59300231933594,155.9010009765625,156.15499877929688,0,2023-08-04 00:00:00+01:00
156.0959930419922,156.69200134277344,155.802001953125,156.0959930419922,0,2023-08-07 00:00:00+01:00
156.8090057373047,157.73199462890625,156.3820037841797,156.8090057373047,0,2023-08-08 00:00:00+01:00
157.0019989013672,157.86900329589844,156.88800048828125,157.0019989013672,0,2023-08-09 00:00:00+01:00
157.7689971923828,159.15499877929688,157.6929931640625,157.7689971923828,0,2023-08-10 00:00:00+01:00
159.06399536132812,159.19900512695312,158.6649932861328,159.06399536132812,0,2023-08-11 00:00:00+01:00
158.48800659179688,158.7949981689453,158.18899536132812,158.48800659179688,0,2023-08-14 00:00:00+01:00
158.63400268554688,159.322998046875,158.52000427246094,158.63400268554688,0,2023-08-15 00:00:00+01:00
158.76800537109375,159.18800354003906,158.6300048828125,158.76800537109375,0,2023-08-16 00:00:00+01:00
159.12399291992188,159.2949981689453,158.78700256347656,159.12399291992188,0,2023-08-17 00:00:00+01:00
158.447998046875,158.5290069580078,157.76800537109375,158.447998046875,0,2023-08-18 00:00:00+01:00
158.02000427246094,159.3699951171875,157.7899932861328,158.02000427246094,0,2023-08-21 00:00:00+01:00
159.36700439453125,159.4720001220703,158.08999633789062,159.36700439453125,0,2023-08-22 00:00:00+01:00
158.10299682617188,158.3560028076172,156.8679962158203,158.10299682617188,0,2023-08-23 00:00:00+01:00
157.1909942626953,158.0290069580078,157.22000122070312,157.1909942626953,0,2023-08-24 00:00:00+01:00
157.72500610351562,158.00999450683594,157.2449951171875,157.72500610351562,0,2023-08-25 00:00:00+01:00
158.20799255371094,158.5500030517578,158.1699981689453,158.20799255371094,0,2023-08-28 00:00:00+01:00
158.5449981689453,159.00599670410156,158.24899291992188,158.5449981689453,0,2023-08-29 00:00:00+01:00
158.66900634765625,159.572998046875,158.56199645996094,158.66900634765625,0,2023-08-30 00:00:00+01:00
159.66799926757812,159.73300170898438,157.8769989013672,159.66799926757812,0,2023-08-31 00:00:00+01:00
157.74899291992188,157.94500732421875,157.06500244140625,157.74899291992188,0,2023-09-01 00:00:00+01:00
157.36000061035156,158.2259979248047,157.35000610351562,157.36000061035156,0,2023-09-04 00:00:00+01:00
158.13600158691406,158.39100646972656,157.80799865722656,158.13600158691406,0,2023-09-05 00:00:00+01:00
158.1300048828125,158.43099975585938,157.802001953125,158.1300048828125,0,2023-09-06 00:00:00+01:00
158.39700317382812,158.50900268554688,157.3990020751953,158.39700317382812,0,2023-09-07 00:00:00+01:00
157.60299682617188,158.3730010986328,157.11599731445312,157.60299682617188,0,2023-09-08 00:00:00+01:00
157.6540069580078,157.6750030517578,156.59500122070312,157.6540069580078,0,2023-09-11 00:00:00+01:00
157.64100646972656,157.88800048828125,157.1959991455078,157.64100646972656,0,2023-09-12 00:00:00+01:00
158.22500610351562,158.63600158691406,158.031005859375,158.22500610351562,0,2023-09-13 00:00:00+01:00
158.1320037841797,158.26300048828125,156.83599853515625,158.1320037841797,0,2023-09-14 00:00:00+01:00
156.8459930419922,157.80999755859375,156.7270050048828,156.8459930419922,0,2023-09-15 00:00:00+01:00
157.74099731445312,157.92599487304688,157.34800720214844,157.74099731445312,0,2023-09-18 00:00:00+01:00
157.81500244140625,158.26499938964844,157.75999450683594,157.81500244140625,0,2023-09-19 00:00:00+01:00
157.80499267578125,158.42100524902344,157.7899932861328,157.80499267578125,0,2023-09-20 00:00:00+01:00
157.9720001220703,158.052001953125,157.04600524902344,157.9720001220703,0,2023-09-21 00:00:00+01:00
157.39700317382812,158.2480010986328,157.11599731445312,157.39700317382812,0,2023-09-22 00:00:00+01:00
158.04400634765625,158.16700744628906,157.48899841308594,158.04400634765625,0,2023-09-25 00:00:00+01:00
157.6009979248047,157.91000366210938,157.3719940185547,157.6009979248047,0,2023-09-26 00:00:00+01:00
157.51699829101562,157.59800720214844,157.0050048828125,157.51699829101562,0,2023-09-27 00:00:00+01:00
157.04200744628906,157.86000061035156,156.6999969482422,157.04200744628906,0,2023-09-28 00:00:00+01:00
157.7310028076172,158.302001953125,157.48300170898438,157.7310028076172,0,2023-09-29 00:00:00+01:00
157.96200561523438,158.4429931640625,157.21499633789062,157.96200561523438,0,2023-10-02 00:00:00+01:00
157.04200744628906,157.19900512695312,155.7740020751953,157.04200744628906,0,2023-10-03 00:00:00+01:00
156.16000366210938,156.75900268554688,155.85499572753906,156.16000366210938,0,2023-10-04 00:00:00+01:00
156.5070037841797,156.72799682617188,156.10299682617188,156.5070037841797,0,2023-10-05 00:00:00+01:00
156.56300354003906,157.98399353027344,156.51800537109375,156.56300354003906,0,2023-10-06 00:00:00+01:00
157.61599731445312,157.67799377441406,156.5229949951172,157.61599731445312,0,2023-10-09 00:00:00+01:00
156.90914916992188,157.9600067138672,156.7760009765625,156.90914916992188,0,2023-10-10 00:00:00+01:00
157.5989990234375,158.44700622558594,157.5260009765625,157.5989990234375,0,2023-10-11 00:00:00+01:00
158.32899475097656,158.5989990234375,157.7259979248047,158.32899475097656,0,2023-10-12 00:00:00+01:00
157.81199645996094,158.02999877929688,157.07000732421875,157.81199645996094,0,2023-10-13 00:00:00+01:00
157.35499572753906,157.968994140625,157.18800354003906,157.35499572753906,0,2023-10-16 00:00:00+01:00
157.86300659179688,158.60299682617188,157.60499572753906,157.86300659179688,0,2023-10-17 00:00:00+01:00
158.30999755859375,158.53500366210938,157.7449951171875,158.30999755859375,0,2023-10-18 00:00:00+01:00
157.78900146484375,158.5659942626953,157.6820068359375,157.78900146484375,0,2023-10-19 00:00:00+01:00
158.54800415039062,158.9250030517578,158.33799743652344,158.54800415039062,0,2023-10-20 00:00:00+01:00
158.71200561523438,159.45700073242188,158.49000549316406,158.71200561523438,0,2023-10-23 00:00:00+01:00
159.7899932861328,159.91000366210938,158.6300048828125,159.7899932861328,0,2023-10-24 00:00:00+01:00
158.76400756835938,158.9239959716797,158.41000366210938,158.76400756835938,0,2023-10-25 00:00:00+01:00
158.5989990234375,158.83399963378906,158.2899932861328,158.5989990234375,0,2023-10-26 00:00:00+01:00
158.8419952392578,158.85000610351562,157.99000549316406,158.8419952392578,0,2023-10-27 00:00:00+01:00
158.14599609375,158.89599609375,157.697998046875,158.14599609375,0,2023-10-30 00:00:00+00:00
158.2449951171875,160.75999450683594,158.24099731445312,158.26199340820312,0,2023-10-31 00:00:00+00:00
160.05799865722656,160.11300659179688,159.0709991455078,160.05799865722656,0,2023-11-01 00:00:00+00:00
159.41000366210938,160.05999755859375,159.08599853515625,159.41000366210938,0,2023-11-02 00:00:00+00:00
159.75399780273438,160.2969970703125,159.64100646972656,159.75399780273438,0,2023-11-03 00:00:00+00:00
160.3820037841797,160.9600067138672,160.3300018310547,160.3820037841797,0,2023-11-06 00:00:00+00:00
160.7550048828125,161.01800537109375,160.44200134277344,160.7550048828125,0,2023-11-07 00:00:00+00:00
160.8520050048828,161.60899353027344,160.6999969482422,160.8520050048828,0,2023-11-08 00:00:00+00:00
161.5679931640625,161.77999877929688,161.44000244140625,161.5679931640625,0,2023-11-09 00:00:00+00:00
161.4320068359375,161.85299682617188,161.35400390625,161.4320068359375,0,2023-11-10 00:00:00+00:00
161.91099548339844,162.35400390625,161.5989990234375,161.91099548339844,0,2023-11-13 00:00:00+00:00
162.27000427246094,163.80299377441406,162.2100067138672,162.27000427246094,0,2023-11-14 00:00:00+00:00
163.68899536132812,163.97500610351562,163.19500732421875,163.68899536132812,0,2023-11-15 00:00:00+00:00
164.1300048828125,164.27999877929688,163.25900268554688,164.1300048828125,0,2023-11-16 00:00:00+00:00
163.55599975585938,163.58700561523438,162.16799926757812,163.55599975585938,0,2023-11-17 00:00:00+00:00
163.53399658203125,163.531005859375,161.781005859375,163.53399658203125,0,2023-11-20 00:00:00+00:00
162.37899780273438,162.41299438476562,161.27099609375,162.37899780273438,0,2023-11-21 00:00:00+00:00
161.73599243164062,162.71499633789062,161.6820068359375,161.73599243164062,0,2023-11-22 00:00:00+00:00
162.72999572753906,163.18099975585938,162.4320068359375,162.72999572753906,0,2023-11-23 00:00:00+00:00
163.16000366210938,163.61700439453125,162.72000122070312,163.16000366210938,0,2023-11-24 00:00:00+00:00
163.6280059814453,163.6300048828125,162.50999450683594,163.6280059814453,0,2023-11-27 00:00:00+00:00
162.63999938964844,162.8800048828125,162.12600708007812,162.63999938964844,0,2023-11-28 00:00:00+00:00
161.8159942626953,162.24400329589844,161.52000427246094,161.8159942626953,0,2023-11-29 00:00:00+00:00
161.34300231933594,161.93499755859375,160.61300659179688,161.34300231933594,0,2023-11-30 00:00:00+00:00
161.1929931640625,161.75599670410156,159.8090057373047,161.1929931640625,0,2023-12-01 00:00:00+00:00
159.38699340820312,159.82000732421875,158.72000122070312,159.38699340820312,0,2023-12-04 00:00:00+00:00
159.66299438476562,159.697998046875,158.60400390625,159.66299438476562,0,2023-12-05 00:00:00+00:00
158.85499572753906,159.1020050048828,158.40899658203125,158.85499572753906,0,2023-12-06 00:00:00+00:00
158.4510040283203,158.4530029296875,155.2010040283203,158.4510040283203,0,2023-12-07 00:00:00+00:00
155.66900634765625,155.96200561523438,153.8769989013672,155.66900634765625,0,2023-12-08 00:00:00+00:00
156.0760040283203,157.66200256347656,156.03799438476562,156.0760040283203,0,2023-12-11 00:00:00+00:00
157.2570037841797,157.27999877929688,156.50799560546875,157.2570037841797,0,2023-12-12 00:00:00+00:00
156.8679962158203,157.4720001220703,156.5590057373047,156.8679962158203,0,2023-12-13 00:00:00+00:00
155.3800048828125,155.9720001220703,153.94000244140625,155.3800048828125,0,2023-12-14 00:00:00+00:00
156.4080047607422,156.4550018310547,154.4499969482422,156.4080047607422,0,2023-12-15 00:00:00+00:00
155.05099487304688,156.28900146484375,154.8780059814453,155.05099487304688,0,2023-12-18 00:00:00+00:00
155.89300537109375,158.53199768066406,155.40499877929688,155.89300537109375,0,2023-12-19 00:00:00+00:00
158.00999450683594,158.08900451660156,156.7899932861328,157.9969940185547,0,2023-12-20 00:00:00+00:00
157.01699829101562,157.10299682617188,156.1300048828125,157.01699829101562,0,2023-12-21 00:00:00+00:00
156.3070068359375,156.99899291992188,156.1269989013672,156.3070068359375,0,2023-12-22 00:00:00+00:00
156.9805908203125,157.66700744628906,147.79058837890625,156.7899932861328,0,2023-12-25 00:00:00+00:00
156.71200561523438,157.30799865722656,156.5850067138672,156.71200561523438,0,2023-12-26 00:00:00+00:00
157.2949981689453,158.3459930419922,157.14700317382812,157.2949981689453,0,2023-12-27 00:00:00+00:00
157.06300354003906,157.4459991455078,155.83999633789062,157.06300354003906,0,2023-12-28 00:00:00+00:00
156.52699279785156,156.9199981689453,155.67599487304688,156.52699279785156,0,2023-12-29 00:00:00+00:00
155.8993377685547,155.89999389648438,155.58999633789062,155.8993377685547,0,2024-01-01 00:00:00+00:00
155.76499938964844,156.31500244140625,155.0800018310547,155.76499938964844,0,2024-01-02 00:00:00+00:00
155.53599548339844,156.69400024414062,155.3300018310547,155.53599548339844,0,2024-01-03 00:00:00+00:00
156.22799682617188,158.5709991455078,156.07899475097656,156.22799682617188,0,2024-01-04 00:00:00+00:00
158.46800231933594,158.96499633789062,158.05299377441406,158.46800231933594,0,2024-01-05 00:00:00+00:00
158.33999633789062,158.4669952392578,157.69000244140625,158.33999633789062,0,2024-01-08 00:00:00+00:00
157.9340057373047,157.9600067138672,157.2100067138672,157.9340057373047,0,2024-01-09 00:00:00+00:00
157.88600158691406,159.76400756835938,157.9290008544922,157.88600158691406,0,2024-01-10 00:00:00+00:00
159.93899536132812,160.16400146484375,159.38999938964844,159.93899536132812,0,2024-01-11 00:00:00+00:00
159.26800537109375,159.56199645996094,158.54800415039062,159.26800537109375,0,2024-01-12 00:00:00+00:00
158.86500549316406,159.82400512695312,158.822998046875,158.86399841308594,0,2024-01-15 00:00:00+00:00
159.56300354003906,160.0,159.2429962158203,159.56300354003906,0,2024-01-16 00:00:00+00:00
160.17999267578125,161.21499633789062,160.01800537109375,160.17999267578125,0,2024-01-17 00:00:00+00:00
161.22300720214844,161.36700439453125,160.656005859375,161.22300720214844,0,2024-01-18 00:00:00+00:00
161.1269989013672,161.83900451660156,160.8070068359375,161.1269989013672,0,2024-01-19 00:00:00+00:00
161.3300018310547,161.5,160.7519989013672,161.33999633789062,0,2024-01-22 00:00:00+00:00
161.13699340820312,161.677001953125,160.468994140625,161.13699340820312,0,2024-01-23 00:00:00+00:00
160.94900512695312,160.93600463867188,159.99200439453125,160.94900512695312,0,2024-01-24 00:00:00+00:00
160.58999633789062,160.94200134277344,159.6999969482422,160.58999633789062,0,2024-01-25 00:00:00+00:00
160.218994140625,160.9080047607422,159.82000732421875,160.218994140625,0,2024-01-26 00:00:00+00:00
160.61700439453125,160.8260040283203,159.41799926757812,160.61700439453125,0,2024-01-29 00:00:00+00:00
159.75599670410156,160.3070068359375,159.218994140625,159.75599670410156,0,2024-01-30 00:00:00+00:00
159.781005859375,160.25900268554688,158.64199829101562,159.781005859375,0,2024-01-31 00:00:00+00:00
158.7830047607422,159.1230010986328,158.0919952392578,158.7830047607422,0,2024-02-01 00:00:00+00:00
159.24899291992188,160.21499633789062,159.04400634765625,159.24899291992188,0,2024-02-02 00:00:00+00:00
160.08099365234375,160.24600219726562,159.38299560546875,160.08099365234375,0,2024-02-05 00:00:00+00:00
159.65199279785156,159.85400390625,159.02099609375,159.65199279785156,0,2024-02-06 00:00:00+00:00
158.99099731445312,159.7169952392578,159.00900268554688,158.99099731445312,0,2024-02-07 00:00:00+00:00
159.5724334716797,160.85000610351562,159.46600341796875,159.5724334716797,0,2024-02-08 00:00:00+00:00
160.8459930419922,161.24899291992188,160.75999450683594,160.8459930419922,0,2024-02-09 00:00:00+00:00
161.0679931640625,161.08999633789062,160.38299560546875,161.0679931640625,0,2024-02-12 00:00:00+00:00
160.927001953125,161.55799865722656,160.77999877929688,160.91000366210938,0,2024-02-13 00:00:00+00:00
161.38999938964844,161.5399932861328,160.9499969482422,161.38999938964844,0,2024-02-14 00:00:00+00:00
161.55996704101562,161.62399291992188,160.9290008544922,161.55996704101562,0,2024-02-15 00:00:00+00:00
161.53399658203125,161.9080047607422,161.5030059814453,161.53399658203125,0,2024-02-16 00:00:00+00:00
161.91000366210938,161.91000366210938,161.47000122070312,161.86700439453125,0,2024-02-19 00:00:00+00:00
161.89300537109375,162.35499572753906,161.69700622558594,161.89300537109375,0,2024-02-20 00:00:00+00:00
162.11099243164062,162.5800018310547,161.92999267578125,162.11099243164062,0,2024-02-21 00:00:00+00:00
162.6840057373047,163.42999267578125,162.63999938964844,162.6840057373047,0,2024-02-22 00:00:00+00:00
162.8979949951172,163.2030029296875,162.67999267578125,162.8979949951172,0,2024-02-23 00:00:00+00:00
162.822998046875,163.6840057373047,162.5590057373047,162.83099365234375,0,2024-02-26 00:00:00+00:00
163.3679962158203,163.3679962158203,162.89100646972656,163.3509979248047,0,2024-02-27 00:00:00+00:00
163.14700317382812,163.4029998779297,162.76300048828125,163.14700317382812,0,2024-02-28 00:00:00+00:00
163.2899932861328,163.2899932861328,161.67999267578125,163.24600219726562,0,2024-02-29 00:00:00+00:00
162.16700744628906,162.9720001220703,162.15499877929688,162.16700744628906,0,2024-03-01 00:00:00+00:00
162.7469940185547,163.50100708007812,162.52000427246094,162.7469940185547,0,2024-03-04 00:00:00+00:00
163.31900024414062,163.36000061035156,162.6999969482422,163.31900024414062,0,2024-03-05 00:00:00+00:00
162.8719940185547,162.95199584960938,162.21800231933594,162.8719940185547,0,2024-03-06 00:00:00+00:00
162.6840057373047,162.68099975585938,160.5709991455078,162.6840057373047,0,2024-03-07 00:00:00+00:00
161.9080047607422,162.13999938964844,160.61099243164062,161.9080047607422,0,2024-03-08 00:00:00+00:00
160.60899353027344,160.89700317382812,160.218994140625,160.60899353027344,0,2024-03-11 00:00:00+00:00
160.38900756835938,161.4759979248047,160.2830047607422,160.38900756835938,0,2024-03-12 00:00:00+00:00
161.29100036621094,161.9219970703125,160.9029998779297,161.29100036621094,0,2024-03-13 00:00:00+00:00
161.68699645996094,161.89100646972656,161.16000366210938,161.68699645996094,0,2024-03-14 00:00:00+00:00
161.3769989013672,162.38400268554688,161.072998046875,161.3769989013672,0,2024-03-15 00:00:00+00:00
162.0970001220703,162.6750030517578,162.10299682617188,162.0970001220703,0,2024-03-18 00:00:00+00:00
162.17300415039062,163.7310028076172,162.1230010986328,162.17300415039062,0,2024-03-19 00:00:00+00:00
164.05499267578125,164.73300170898438,164.031005859375,164.05499267578125,0,2024-03-20 00:00:00+00:00
